truth_date;location;year_week;value;relative_humidity_2m;temperature_2m_max;temperature_2m_min;covid;prediction_1_weeks;prediction_2_weeks;prediction_3_weeks;prediction_4_weeks
2024-04-07;NL;2024-W14;16,6;80,26178;16,140215;9,9545;1;25,25302377451358;24,899130625084982;27,456873322229068;39,49761549082693
2024-04-14;NL;2024-W15;18,2;76,0329;14,575929;9,468786;1;15,275390808318583;23,390038716453528;23,05730698766958;25,458167136992248
2024-04-21;NL;2024-W16;17,9;76,88862;9,633072;4,047357;1;16,074654644415766;13,335531720061889;20,894273812931733;20,585059883330477
2024-04-28;NL;2024-W17;8,4;75,34054;12,633072;4,168786;1;18,76959930674054;17,056636915044056;14,495379381157498;21,584312405519984
2024-05-05;NL;2024-W18;7,1;80,65198;18,58307;10,011642;1;14,029495656757176;23,78244808681368;22,188539538582702;19,78776722367546
2024-05-12;NL;2024-W19;7,1;77,64453;19,040213;10,047357;1;7,580704128486612;14,092733046668814;23,257383029965208;21,763232136465405
2024-05-19;NL;2024-W20;10,4;81,39864;20,690214;12,440214;1;10,403028942778008;10,853851279661995;17,00877182330604;25,611448145016624
2024-05-26;NL;2024-W21;3,7;84,60069;18,668787;12,190214;1;11,7322972589957;11,735390850992124;12,158439331204034;17,944827870049313
2024-06-02;NL;2024-W22;9,8;81,88655;17,2045;11,5045;0;9,9815302486769;17,355048670898327;17,35363706758507;17,73547109119947
2024-06-09;NL;2024-W23;8,2;76,329;15,718786;9,525929;0;8,702783081231896;8,874471170954266;15,78076562659979;15,779405784597303
2024-06-16;NL;2024-W24;6,4;78,953125;16,290215;10,740214;0;10,762704310115367;11,234197814826352;11,397877944229048;17,88842149932283
2024-06-23;NL;2024-W25;8,5;82,23655;20,0545;11,890214;0;10,393810990209383;14,501833320351563;14,944492373801854;15,10242570835604
2024-06-30;NL;2024-W26;10,0;75,09697;22,283072;14,640215;0;9,222400303663417;11,00144392520523;14,856164455649346;15,270491475392872
2024-07-07;NL;2024-W27;5,5;78,76971;17,240215;12,240214;0;10,338176658432705;9,611337802344488;11,279963468047905;14,90644861549658
2024-07-14;NL;2024-W28;13,5;81,51844;19,933071;13,775929;0;9,111083961787866;13,653781370859122;12,970462267934344;14,552696527384622
2024-07-21;NL;2024-W29;12,9;78,60732;23,647356;15,025929;0;15,40975261093288;11,266350208985711;15,51232500647322;14,86938346703397
2024-07-28;NL;2024-W30;10,7;79,79968;21,5545;14,097358;0;13,68053532888078;16,03478901370211;12,136966766309737;16,1405029958523
2024-08-04;NL;2024-W31;6,1;75,68896;23,190214;15,561644;0;11,752884752475088;14,548662576320956;16,76403450419286;13,094864204682942
2024-08-11;NL;2024-W32;5,2;75,83817;24,183073;16,340214;0;8,294686820272144;13,609875240253997;16,23656660686623;18,322851805179955
2024-08-18;NL;2024-W33;7,1;79,0415;23,561644;15,833071;0;7,570554072574225;10,485883143470208;15,480261258722544;17,952198208192158
2024-08-25;NL;2024-W34;12,1;72,10686;21,104502;14,790215;0;5,731291205750114;6,172016924769828;8,907112363001762;13,589906747577032
2024-09-01;NL;2024-W35;5,7;77,207054;24,418787;14,418786;0;15,774975573534206;9,81375548548078;10,229630666066086;12,81532121574772
2024-09-08;NL;2024-W36;9,5;81,015884;23,133072;15,818786;0;8,354331147502702;17,815919098748843;12,218311325815002;12,60887404319228
2024-09-15;NL;2024-W37;2,8;78,352776;16,247356;9,2045;0;6,674681008807465;5,599528436543071;14,504076591734531;9,250629951575494
2024-09-22;NL;2024-W38;14,5;82,90733;21,211643;13,475928;0;8,205824442605124;11,827062413660787;10,809687154743989;19,26025395297273
2024-09-29;NL;2024-W39;13,4;82,32448;15,368787;10,2545;0;12,949280306762024;7,0525799900170725;10,481558346750926;9,520712802885566
2024-10-06;NL;2024-W40;18,8;83,31336;14,883072;7,968786;0;14,08252712307102;13,659136767831503;8,100383812007564;11,342784768748302
2024-10-13;NL;2024-W41;20,9;81,33867;14,112834;8,8545;0;18,90786986136928;14,485020881797489;14,087368648108884;8,85206370761182
