,location,truth_date,year_week,value,relative_humidity_2m,temperature_2m_max,temperature_2m_min
4137,RO,2023-06-04,2023-W22,394.0,60.389442,25.577286,14.955856
4138,RO,2023-05-28,2023-W21,627.2,69.51622,24.841572,14.212999
4139,RO,2023-05-21,2023-W20,657.4,61.26634,23.677286,14.098714
4140,RO,2023-05-14,2023-W19,807.9,66.97902,17.784428,7.605857
4141,RO,2023-05-07,2023-W18,647.0,67.25303,19.305859,9.270143
4142,RO,2023-04-30,2023-W17,642.1,69.58472,17.241571,6.620143
4143,RO,2023-04-23,2023-W16,564.6,77.198265,17.155857,7.120143
4144,RO,2023-04-16,2023-W15,533.1,74.50612,16.570143,7.8129992
4145,RO,2023-04-09,2023-W14,797.0,74.896545,11.634428,3.8844285
4146,RO,2023-04-02,2023-W13,874.2,67.06041,13.448714,3.198714
4147,RO,2023-03-26,2023-W12,920.7,73.89818,18.070143,6.598714
4148,RO,2023-03-19,2023-W11,978.8,64.971756,12.848714,1.8772858
4149,RO,2023-03-12,2023-W10,922.4,67.6646,15.427285,3.6344285
4150,RO,2023-03-05,2023-W09,780.8,79.12759,8.4987135,1.6487142
4151,RO,2023-02-26,2023-W08,899.8,73.3021,13.641571,3.9344287
4152,RO,2023-02-19,2023-W07,986.6,72.64381,11.891571,0.64871424
4153,RO,2023-02-12,2023-W06,1031.1,66.22589,3.0058572,-5.7298574
4154,RO,2023-02-05,2023-W05,937.6,78.52999,4.477286,-3.301286
4155,RO,2023-01-29,2023-W04,795.7,83.992134,2.013,-0.6655714
4156,RO,2023-01-22,2023-W03,1023.3,80.063,13.941571,4.1629996
4157,RO,2023-01-15,2023-W02,1170.0,90.63395,7.0272856,0.88442856
4158,RO,2023-01-08,2023-W01,970.8,85.275696,10.048714,1.6558571
4159,RO,2023-01-01,2022-W52,743.8,87.20405,10.90675,0.56299996
4160,RO,2022-12-25,2022-W51,949.7,87.05001,5.227286,-2.7512858
4161,RO,2022-12-18,2022-W50,931.2,86.88709,6.213,-1.3369999
4162,RO,2022-12-11,2022-W49,969.5,92.11866,9.577286,2.920143
4163,RO,2022-12-04,2022-W48,600.0,83.98275,4.063,1.663
4164,RO,2022-11-27,2022-W47,1070.5,85.48707,9.470141,3.6272857
4165,RO,2022-11-20,2022-W46,970.3,84.33107,12.770143,6.263
4166,RO,2022-11-13,2022-W45,833.6,82.08863,14.870142,4.991571
4167,RO,2022-11-06,2022-W44,648.2,71.84112,19.884428,9.855857
4168,RO,2022-10-30,2022-W43,755.8,68.33495,22.027287,9.391571
4169,RO,2022-10-23,2022-W42,788.9,60.87934,18.977285,6.720143
4170,RO,2022-10-16,2022-W41,909.4,65.24601,18.605856,8.270143
4171,RO,2022-10-09,2022-W40,54.7,62.716892,20.698715,9.74157
4172,RO,2022-10-02,2022-W39,943.2,65.341866,25.405857,13.520143
4173,RO,2022-09-25,2022-W38,969.5,61.064156,20.105856,8.684428
4174,RO,2022-09-18,2022-W37,788.9,58.940804,26.084429,13.905858
4175,RO,2022-09-11,2022-W36,407.2,64.34415,26.855856,16.055857
4176,RO,2022-09-04,2022-W35,397.1,64.36421,25.263,16.79157
4177,RO,2022-08-28,2022-W34,362.0,59.14615,31.977285,19.720142
4178,RO,2022-08-21,2022-W33,264.3,65.664375,31.298716,20.334429
4179,RO,2022-08-14,2022-W32,328.5,55.68286,29.73443,19.591572
4180,RO,2022-08-07,2022-W31,408.0,54.663944,31.805859,20.670145
4181,RO,2022-07-31,2022-W30,434.0,59.09824,32.291573,20.641571
4182,RO,2022-07-24,2022-W29,401.1,43.173637,32.427284,19.284428
4183,RO,2022-07-17,2022-W28,394.3,52.03547,29.641571,17.855858
4184,RO,2022-07-10,2022-W27,368.4,59.820442,27.848715,18.420145
4185,RO,2022-07-03,2022-W26,406.0,57.731018,32.005856,20.363
4186,RO,2022-06-26,2022-W25,427.3,54.458282,28.727285,16.984428
4187,RO,2022-06-19,2022-W24,405.9,65.76347,26.170145,16.234428
4188,RO,2022-06-12,2022-W23,431.6,73.3984,25.577286,16.055859
4189,RO,2022-06-05,2022-W22,462.6,69.93263,28.270144,17.641573
4190,RO,2022-05-29,2022-W21,619.8,65.76656,25.713,14.977285
4191,RO,2022-05-22,2022-W20,569.1,59.514874,24.263,11.784429
4192,RO,2022-05-15,2022-W19,526.5,64.32107,25.141571,12.841571
4193,RO,2022-05-08,2022-W18,466.6,60.95685,19.927286,8.098714
4194,RO,2022-05-01,2022-W17,398.2,67.739716,19.391571,9.2487135
4195,RO,2022-04-24,2022-W16,479.3,71.185905,17.641571,5.741571
4196,RO,2022-04-17,2022-W15,696.2,62.5599,16.055857,3.905857
4197,RO,2022-04-10,2022-W14,824.1,63.691746,18.113,4.9844284
4198,RO,2022-04-03,2022-W13,988.7,53.677574,19.084429,6.7915716
4199,RO,2022-03-27,2022-W12,1121.2,51.81061,16.355856,2.1058571
4200,RO,2022-03-20,2022-W11,931.1,57.977943,8.141571,-3.1227145
4201,RO,2022-03-13,2022-W10,714.6,61.459595,4.263,-4.029857
4202,RO,2022-03-06,2022-W09,655.7,76.66606,5.763,-1.0584285
4203,RO,2022-02-27,2022-W08,668.2,70.77398,9.341571,0.33442855
4204,RO,2022-02-20,2022-W07,665.9,73.30866,12.377286,-0.37271425
4205,RO,2022-02-13,2022-W06,698.0,73.83578,9.291572,-1.6012857
4206,RO,2022-02-06,2022-W05,772.1,71.05407,7.5915713,-2.8655715
4207,RO,2022-01-30,2022-W04,744.3,62.48525,6.098714,-4.022714
4208,RO,2022-01-23,2022-W03,679.0,60.051357,3.7915714,-4.3941426
4209,RO,2022-01-16,2022-W02,625.7,72.8542,4.363,-4.029857
4210,RO,2022-01-09,2022-W01,615.6,83.764305,8.370143,1.7987143
4211,RO,2022-01-02,2021-W52,506.0,92.27396,4.173,-0.26700002
4212,RO,2021-12-26,2021-W51,548.6,76.90235,4.1772857,-3.2227142
4213,RO,2021-12-19,2021-W50,645.1,87.72204,4.820143,-0.40842852
4214,RO,2021-12-12,2021-W49,549.7,91.588486,8.2558565,2.2487142
4215,RO,2021-12-05,2021-W48,387.6,81.19256,8.241571,1.013
4216,RO,2021-11-28,2021-W47,509.2,83.14698,11.084428,1.7915715
4217,RO,2021-11-21,2021-W46,488.9,79.574356,11.598714,3.6201432
4218,RO,2021-11-14,2021-W45,511.8,86.08515,10.2487135,1.9058571
4219,RO,2021-11-07,2021-W44,563.3,85.319885,17.805859,8.334429
4220,RO,2021-10-31,2021-W43,602.5,73.99544,14.627284,4.3987145
4221,RO,2021-10-17,2021-W41,898.7,85.31018,12.020142,8.470142
4222,RO,2021-10-10,2021-W40,876.9,62.032917,14.527285,7.7344284
4223,RO,2021-10-03,2021-W39,971.8,66.03143,18.03443,8.620143
4224,RO,2021-09-26,2021-W38,819.0,66.46012,20.448713,10.2487135
4225,RO,2021-09-19,2021-W37,515.6,59.884895,26.148714,14.705857
4226,RO,2021-09-12,2021-W36,446.0,56.898228,24.741573,11.74157
4227,RO,2021-09-05,2021-W35,412.2,64.07704,23.263,13.062999
4228,RO,2021-08-29,2021-W34,381.9,68.17768,26.763,17.491571
4229,RO,2021-08-22,2021-W33,430.6,58.748196,28.698715,17.813
4230,RO,2021-08-15,2021-W32,323.8,56.74898,30.705858,20.04157
4231,RO,2021-08-08,2021-W31,341.5,59.87376,31.827286,20.23443
4232,RO,2021-08-01,2021-W30,364.0,58.494595,34.80586,21.570143
4233,RO,2021-07-25,2021-W29,322.0,61.999874,28.255857,18.720142
4234,RO,2021-07-18,2021-W28,347.9,60.511105,32.14157,20.18443
4235,RO,2021-07-11,2021-W27,363.8,68.74034,29.727285,19.905857
4236,RO,2021-07-04,2021-W26,484.9,73.956154,28.677286,18.698715
4237,RO,2021-06-27,2021-W25,407.4,79.044785,30.191572,19.863
4238,RO,2021-06-20,2021-W24,572.1,82.910706,23.263,15.955857
4239,RO,2021-06-13,2021-W23,603.8,78.8632,23.43443,14.7630005
4240,RO,2021-06-06,2021-W22,460.2,76.92525,20.663,12.384428
4241,RO,2021-05-30,2021-W21,565.3,72.94517,22.034428,14.377286
4242,RO,2021-05-16,2021-W19,389.6,62.732082,22.820143,11.155856
4243,RO,2021-05-09,2021-W18,289.5,60.287903,20.991573,9.370142
4244,RO,2021-05-02,2021-W17,312.5,74.765366,20.127287,9.784429
4245,RO,2021-04-25,2021-W16,374.7,74.38716,17.127287,6.5415716
4246,RO,2021-04-18,2021-W15,420.8,67.04621,13.577286,4.720143
4247,RO,2021-04-11,2021-W14,448.1,67.71414,13.312999,1.0272857
4248,RO,2021-04-04,2021-W13,473.3,67.96201,13.727285,3.7558572
4249,RO,2021-03-28,2021-W12,552.4,71.73269,11.313001,-0.6727143
4250,RO,2021-03-21,2021-W11,535.6,83.07978,7.120143,1.8915714
4251,RO,2021-03-14,2021-W10,574.5,82.419304,6.8415713,-3.5584285
4252,RO,2021-03-07,2021-W09,568.7,72.88078,11.727286,-0.6512857
4253,RO,2021-02-28,2021-W08,601.2,81.12659,12.448714,0.027285742
4254,RO,2021-02-21,2021-W07,569.5,68.239006,4.677285,-3.2227142
4255,RO,2021-02-14,2021-W06,409.6,65.08063,7.705857,-1.5584286
4256,RO,2021-02-07,2021-W05,344.2,88.38506,8.563,1.6344286
4257,RO,2021-01-31,2021-W04,366.0,85.88835,4.727286,-2.0227141
4258,RO,2021-01-24,2021-W03,340.9,80.92425,7.7344284,-2.6727142
4259,RO,2021-01-17,2021-W02,323.8,84.94475,0.43442863,-4.615571
4260,RO,2021-01-10,2021-W01,364.2,90.115456,6.2344284,1.7415714
4261,RO,2021-01-03,2020-W53,318.9,87.52555,12.9505,2.0255
4262,RO,2020-12-27,2020-W52,343.6,92.1875,8.648714,2.8487144
4263,RO,2020-12-20,2020-W51,444.2,89.91389,5.755857,2.3701427
4264,RO,2020-12-13,2020-W50,455.9,92.98097,4.9630003,1.4844286
4265,RO,2020-12-06,2020-W49,340.7,92.348076,6.005857,0.28442857
4266,RO,2020-11-29,2020-W48,472.4,87.843666,5.9844284,-1.1441429
4267,RO,2020-11-22,2020-W47,463.5,81.785164,8.955857,2.3558571
4268,RO,2020-11-15,2020-W46,610.9,83.493126,10.891571,4.884429
4269,RO,2020-11-08,2020-W45,538.1,83.60905,12.812999,4.555857
4270,RO,2020-11-01,2020-W44,648.4,87.92616,15.170142,7.584428
4271,RO,2020-10-25,2020-W43,638.2,76.66011,18.105856,7.5272856
4272,RO,2020-10-18,2020-W42,624.9,74.740166,18.848713,8.555857
4273,RO,2020-10-11,2020-W41,702.9,80.10731,22.177288,14.505857
4274,RO,2020-10-04,2020-W40,553.2,66.27649,24.141571,12.9987135
4275,RO,2020-09-27,2020-W39,554.3,58.66348,27.084429,13.977285
4276,RO,2020-09-20,2020-W38,364.7,49.228764,25.834429,15.041572
4277,RO,2020-09-13,2020-W37,278.2,57.48038,28.427286,17.78443
4278,RO,2020-09-06,2020-W36,294.3,61.269096,28.555859,17.79157
4279,RO,2020-08-30,2020-W35,327.0,54.295128,31.863,18.755857
4280,RO,2020-08-23,2020-W34,310.7,54.20138,30.605856,19.098715
4281,RO,2020-08-16,2020-W33,327.5,50.660976,30.084429,20.677286
4282,RO,2020-08-09,2020-W32,356.0,44.00791,32.363,21.077286
4283,RO,2020-08-02,2020-W31,298.0,53.092358,31.663,20.534428
4284,RO,2020-07-26,2020-W30,226.8,63.647686,29.177286,18.763
4285,RO,2020-07-19,2020-W29,334.4,58.33178,27.713,17.155857
4286,RO,2020-07-12,2020-W28,182.2,58.461727,27.698715,16.570143
4287,RO,2020-07-05,2020-W27,206.7,58.485622,32.034428,21.084429
4288,RO,2020-06-28,2020-W26,216.7,71.04653,28.784428,18.29157
4289,RO,2020-06-21,2020-W25,194.6,82.26691,25.063002,16.927286
4290,RO,2020-06-14,2020-W24,185.0,77.32997,25.73443,17.355858
4291,RO,2020-06-07,2020-W23,189.5,65.87698,24.205858,12.884428
4292,RO,2020-05-31,2020-W22,212.6,73.119095,19.720142,10.320143
4293,RO,2020-05-24,2020-W21,233.2,68.20413,20.698715,11.555857
4294,RO,2020-05-10,2020-W19,261.1,66.74156,21.427286,9.584428
4295,RO,2020-05-03,2020-W18,283.7,59.6816,22.555859,11.077286
4296,RO,2020-04-26,2020-W17,257.9,44.418373,18.93443,6.227286
4297,RO,2020-04-12,2020-W15,362.9,38.670406,20.005857,4.9844284
4298,RO,2020-04-05,2020-W14,417.2,51.988853,12.7630005,2.413
4299,RO,2020-03-29,2020-W13,534.8,51.166546,13.548715,3.4772856
4300,RO,2020-03-22,2020-W12,754.8,62.525677,13.955857,1.463
4301,RO,2020-03-15,2020-W11,764.1,73.39522,13.941571,3.6058571
4302,RO,2020-03-08,2020-W10,964.8,74.1576,15.570143,6.1987143
4303,RO,2020-03-01,2020-W09,1110.1,65.478584,13.441572,0.713
4304,RO,2020-02-23,2020-W08,1127.1,75.7266,11.405856,1.4415714
4305,RO,2020-02-16,2020-W07,1137.5,71.52907,9.770143,0.5844286
4306,RO,2020-02-09,2020-W06,1327.0,76.66277,2.6344285,-5.965572
4307,RO,2020-02-02,2020-W05,1434.3,75.10741,12.941572,2.4844284
4308,RO,2020-01-26,2020-W04,767.4,71.17303,7.3344283,-3.0155716
4309,RO,2020-01-19,2020-W03,676.8,93.05584,2.1415715,-2.1655715
4310,RO,2020-01-12,2020-W02,629.3,74.70194,5.748714,-3.5512855
4311,RO,2020-01-05,2020-W01,280.1,76.509415,5.443,-3.067
4312,RO,2019-12-29,2019-W52,334.6,86.09625,6.470143,-0.54414284
4313,RO,2019-12-22,2019-W51,761.0,85.191956,12.298714,3.1629999
4314,RO,2019-12-15,2019-W50,732.9,91.94152,8.705857,2.205857
4315,RO,2019-12-08,2019-W49,726.0,86.21533,5.6415715,-2.3084285
4316,RO,2019-12-01,2019-W48,699.6,88.71034,8.513,2.2772858
4317,RO,2019-11-24,2019-W47,662.9,89.120705,9.434428,4.963
4318,RO,2019-11-17,2019-W46,609.8,87.41413,16.920143,10.470143
4319,RO,2019-11-10,2019-W45,584.9,75.1966,21.005857,9.534429
4320,RO,2019-11-03,2019-W44,666.2,78.96931,14.227286,5.805857
4321,RO,2019-10-27,2019-W43,698.7,86.59014,19.577286,8.827286
4322,RO,2019-10-20,2019-W42,729.4,80.88832,21.355856,9.363
4323,RO,2019-10-13,2019-W41,775.6,65.95507,21.463,7.363
4324,RO,2019-10-06,2019-W40,754.3,68.8949,20.777285,11.205856
4325,RO,2019-09-29,2019-W39,837.4,66.16724,24.084429,13.562999
4326,RO,2019-09-22,2019-W38,753.1,43.818752,23.498714,11.727285
4327,RO,2019-09-15,2019-W37,433.1,45.367695,27.827286,15.398714
4328,RO,2019-09-08,2019-W36,400.7,50.742878,27.998714,16.498714
4329,RO,2019-09-01,2019-W35,345.4,43.03924,31.763,18.755857
4330,RO,2019-08-25,2019-W34,386.5,46.7222,32.813,20.948715
4331,RO,2019-08-18,2019-W33,221.8,50.562935,29.263,17.927286
4332,RO,2019-08-11,2019-W32,338.0,57.052483,31.927286,19.198715
4333,RO,2019-08-04,2019-W31,365.9,73.120094,27.820143,18.220144
4334,RO,2019-07-28,2019-W30,345.7,59.55207,28.73443,19.084429
4335,RO,2019-07-21,2019-W29,344.5,68.04777,28.813002,17.248714
4336,RO,2019-07-14,2019-W28,339.7,68.92912,23.784428,15.177285
4337,RO,2019-07-07,2019-W27,357.4,67.47553,29.970142,19.877287
4338,RO,2019-06-30,2019-W26,346.3,66.51182,28.513,18.255857
4339,RO,2019-06-23,2019-W25,322.9,75.12763,28.970142,20.091572
4340,RO,2019-06-16,2019-W24,407.2,73.082016,29.370144,19.491573
4341,RO,2019-06-09,2019-W23,495.0,81.37494,25.648714,16.677286
4342,RO,2019-06-02,2019-W22,531.9,75.036064,24.855856,16.484428
4343,RO,2019-05-26,2019-W21,515.3,73.247475,23.570143,13.198714
4344,RO,2019-05-12,2019-W19,448.4,76.918884,17.78443,8.977285
4345,RO,2019-05-05,2019-W18,238.2,68.78448,21.027287,10.577286
4346,RO,2019-04-28,2019-W17,440.8,65.83165,20.18443,8.305857
4347,RO,2019-04-21,2019-W16,586.7,69.811264,14.548715,4.8487144
4348,RO,2019-04-14,2019-W15,717.0,83.58724,14.155856,7.441571
4349,RO,2019-04-07,2019-W14,758.8,57.137733,14.413,4.113
4350,RO,2019-03-31,2019-W13,751.2,59.35214,14.970143,3.3915715
4351,RO,2019-03-24,2019-W12,761.2,64.32054,15.934428,4.3772855
4352,RO,2019-03-17,2019-W11,827.9,66.6536,13.834429,2.405857
4353,RO,2019-03-10,2019-W10,814.5,64.48292,17.884428,4.220143
4354,RO,2019-03-03,2019-W09,813.7,66.75635,10.448714,-0.687
4355,RO,2019-02-24,2019-W08,811.6,68.66987,7.241571,-2.5870001
4356,RO,2019-02-17,2019-W07,773.3,80.75343,8.191571,-1.4870001
4357,RO,2019-02-10,2019-W06,815.4,79.46892,7.013,-0.7584286
4358,RO,2019-02-03,2019-W05,1142.8,91.84718,10.448714,-0.837
4359,RO,2019-01-27,2019-W04,965.6,90.94934,1.863,-2.787
4360,RO,2019-01-20,2019-W03,900.6,89.21529,1.9844285,-4.651286
4361,RO,2019-01-13,2019-W02,718.0,82.215645,-0.40128568,-7.201286
4362,RO,2019-01-06,2019-W01,338.7,76.97876,3.0255,-4.51825
4363,RO,2018-12-30,2018-W52,486.7,84.286995,5.055857,-1.7941428
4364,RO,2018-12-23,2018-W51,840.2,91.24288,2.0415714,-2.1584287
4365,RO,2018-12-16,2018-W50,814.9,92.4389,2.7772858,-1.9870001
4366,RO,2018-12-09,2018-W49,743.4,93.94893,2.6272855,-3.1155715
4367,RO,2018-12-02,2018-W48,631.9,81.27132,0.16300006,-5.6441426
4368,RO,2018-11-25,2018-W47,733.4,88.457634,4.363,-0.5584286
4369,RO,2018-11-18,2018-W46,691.4,81.5566,6.9201427,2.1487143
4370,RO,2018-11-11,2018-W45,668.3,78.426445,13.234428,4.8344283
4371,RO,2018-11-04,2018-W44,661.4,76.95055,19.084429,10.348714
4372,RO,2018-10-28,2018-W43,694.6,61.088676,19.363,6.763
4373,RO,2018-10-21,2018-W42,690.6,68.06813,20.084429,10.784429
4374,RO,2018-10-14,2018-W41,703.5,59.483547,21.04157,10.477285
4375,RO,2018-10-07,2018-W40,745.6,66.26928,19.905857,8.677285
4376,RO,2018-09-30,2018-W39,762.0,56.04728,17.920141,8.598714
4377,RO,2018-09-23,2018-W38,651.6,60.431744,25.870144,12.570143
4378,RO,2018-09-16,2018-W37,449.7,63.37536,25.677286,16.234428
4379,RO,2018-09-09,2018-W36,369.5,63.374973,26.427286,16.263
4380,RO,2018-09-02,2018-W35,401.7,55.345787,30.470142,19.941572
4381,RO,2018-08-26,2018-W34,376.5,59.931427,30.177288,19.341572
4382,RO,2018-08-19,2018-W33,263.9,57.089054,30.88443,18.913
4383,RO,2018-08-12,2018-W32,306.7,66.07329,28.470142,18.213001
4384,RO,2018-08-05,2018-W31,330.9,73.42715,28.848715,19.863
4385,RO,2018-07-29,2018-W30,360.7,83.41726,27.205858,19.527287
4386,RO,2018-07-22,2018-W29,350.9,76.001015,27.48443,18.377287
4387,RO,2018-07-15,2018-W28,388.4,78.42578,27.048716,17.955858
4388,RO,2018-07-08,2018-W27,333.9,75.54197,26.127287,17.248714
4389,RO,2018-07-01,2018-W26,389.4,77.46894,23.813002,15.805857
4390,RO,2018-06-24,2018-W25,410.5,64.87412,26.805859,17.555857
4391,RO,2018-06-17,2018-W24,412.3,62.964478,29.334429,19.177286
4392,RO,2018-06-10,2018-W23,468.1,69.14203,28.905857,17.563
4393,RO,2018-06-03,2018-W22,378.7,49.269783,27.691572,16.334429
4394,RO,2018-05-27,2018-W21,483.5,60.700985,25.977285,15.363
4395,RO,2018-05-20,2018-W20,535.5,71.02232,23.477285,13.391571
4396,RO,2018-05-13,2018-W19,522.3,66.07644,21.870144,12.584428
4397,RO,2018-05-06,2018-W18,400.7,62.779705,26.677286,14.120143
4398,RO,2018-04-29,2018-W17,521.5,63.081852,25.063,12.591571
4399,RO,2018-04-22,2018-W16,521.5,64.11047,21.68443,10.962999
4400,RO,2018-04-15,2018-W15,476.1,71.25127,22.455858,9.534429
4401,RO,2018-04-08,2018-W14,531.0,66.795815,19.413,6.9844284
4402,RO,2018-04-01,2018-W13,760.9,80.32926,14.127286,2.6629999
4403,RO,2018-03-25,2018-W12,901.8,84.5669,0.7201429,-3.7227142
4404,RO,2018-03-18,2018-W11,972.3,81.62633,11.234428,2.320143
4405,RO,2018-03-11,2018-W10,977.7,83.62409,12.770143,1.8415715
4406,RO,2018-03-04,2018-W09,1124.7,81.28042,-3.4584289,-9.929857
4407,RO,2018-02-25,2018-W08,1128.9,76.54555,0.7844286,-3.179857
4408,RO,2018-02-18,2018-W07,1159.3,84.99187,5.6629996,-0.30128574
4409,RO,2018-02-11,2018-W06,1108.1,83.57849,7.048714,-0.37271428
4410,RO,2018-02-04,2018-W05,932.7,81.63351,10.684428,-0.17271423
4411,RO,2018-01-28,2018-W04,674.0,82.07173,2.7487142,-6.3512855
4412,RO,2018-01-21,2018-W03,619.0,77.30987,4.0344286,-3.6655715
4413,RO,2018-01-14,2018-W02,589.6,81.496826,2.927286,-0.437
4414,RO,2018-01-07,2018-W01,333.3,89.307304,8.23175,0.031750023
4415,RO,2017-12-31,2017-W52,383.5,87.59827,8.31925,-0.43075
4416,RO,2017-12-24,2017-W51,683.9,82.555725,4.927285,-1.9084284
4417,RO,2017-12-17,2017-W50,780.3,85.59217,10.055857,1.9487144
4418,RO,2017-12-10,2017-W49,711.5,77.85155,7.470143,-1.5441428
4419,RO,2017-12-03,2017-W48,518.2,91.4775,7.0415716,1.7629999
4420,RO,2017-11-26,2017-W47,747.6,86.15675,8.462999,2.8344285
4421,RO,2017-11-19,2017-W46,633.5,85.305664,8.770143,5.113
4422,RO,2017-11-12,2017-W45,604.3,89.348045,13.634428,6.9487143
4423,RO,2017-11-05,2017-W44,663.0,70.606544,12.155856,3.3344285
4424,RO,2017-10-29,2017-W43,733.8,82.517204,12.905856,6.070143
4425,RO,2017-10-22,2017-W42,719.1,77.08812,21.570143,9.877286
4426,RO,2017-10-15,2017-W41,803.4,74.80364,19.327286,7.555857
4427,RO,2017-10-08,2017-W40,870.9,69.03759,17.705856,7.8844285
4428,RO,2017-10-01,2017-W39,877.0,50.67443,17.248714,10.048714
4429,RO,2017-09-24,2017-W38,704.6,64.68343,22.870144,13.377286
4430,RO,2017-09-17,2017-W37,492.7,54.19503,28.948715,16.413
4431,RO,2017-09-10,2017-W36,386.6,66.50948,26.720142,14.163
4432,RO,2017-09-03,2017-W35,363.5,62.71918,25.955858,15.227285
4433,RO,2017-08-27,2017-W34,380.1,60.75799,26.977285,15.391571
4434,RO,2017-08-20,2017-W33,278.3,53.01875,31.213,19.370144
4435,RO,2017-08-13,2017-W32,326.7,58.32727,30.155857,20.298716
4436,RO,2017-08-06,2017-W31,301.5,63.882423,33.38443,20.805859
4437,RO,2017-07-30,2017-W30,361.4,70.948715,27.741573,18.177286
4438,RO,2017-07-23,2017-W29,395.6,64.34971,29.948713,18.79157
4439,RO,2017-07-16,2017-W28,323.9,66.62113,26.491573,17.770144
4440,RO,2017-07-09,2017-W27,365.6,71.38694,26.998714,17.248714
4441,RO,2017-07-02,2017-W26,388.1,65.77353,30.177286,20.013
4442,RO,2017-06-25,2017-W25,441.7,66.92645,29.520144,18.334429
4443,RO,2017-06-18,2017-W24,482.0,72.31154,24.263,16.163
4444,RO,2017-06-11,2017-W23,419.6,73.671524,23.863,15.534429
4445,RO,2017-06-04,2017-W22,397.7,71.230385,26.077286,16.320143
4446,RO,2017-05-28,2017-W21,549.7,76.10871,20.755857,12.234428
4447,RO,2017-05-21,2017-W20,549.7,67.46043,21.298716,10.977285
4448,RO,2017-05-14,2017-W19,553.5,77.626884,19.470142,10.055857
4449,RO,2017-05-07,2017-W18,453.6,72.3293,22.163,11.4987135
4450,RO,2017-04-30,2017-W17,541.4,72.078224,21.327286,8.291572
4451,RO,2017-04-23,2017-W16,537.7,76.50275,11.720143,2.3844285
4452,RO,2017-04-16,2017-W15,678.3,67.03216,17.463,5.8415713
4453,RO,2017-04-09,2017-W14,732.0,70.63895,14.462999,4.763
4454,RO,2017-04-02,2017-W13,741.9,66.45259,18.284428,4.0987144
4455,RO,2017-03-26,2017-W12,788.1,73.020386,15.563001,3.5915716
4456,RO,2017-03-19,2017-W11,833.8,75.41551,13.141571,2.313
4457,RO,2017-03-12,2017-W10,810.9,78.68603,12.198714,4.0915713
4458,RO,2017-03-05,2017-W09,779.4,80.83352,15.305858,2.4629998
4459,RO,2017-02-26,2017-W08,795.1,78.95638,12.698714,0.663
4460,RO,2017-02-19,2017-W07,773.6,86.276405,1.9130001,-6.879857
4461,RO,2017-02-12,2017-W06,801.1,86.641914,-2.8370001,-7.2655716
4462,RO,2017-02-05,2017-W05,850.6,90.03291,1.4415715,-5.9798574
4463,RO,2017-01-29,2017-W04,748.7,90.68042,-2.2441428,-9.572715
4464,RO,2017-01-22,2017-W03,876.6,86.967384,-3.687,-8.9941435
4465,RO,2017-01-15,2017-W02,836.2,84.501724,-3.9655716,-12.851286
4466,RO,2017-01-08,2017-W01,790.4,77.38139,-2.3298573,-9.244143
4467,RO,2017-01-01,2016-W52,723.4,74.08473,3.0746667,-2.8253334
4468,RO,2016-12-25,2016-W51,951.1,83.69801,2.794143,-4.3344283
4469,RO,2016-12-18,2016-W50,893.1,73.8747,1.9012858,-5.027286
4470,RO,2016-12-11,2016-W49,812.5,77.22218,7.037,-1.0987142
4471,RO,2016-12-04,2016-W48,469.0,75.07855,4.372714,-2.9772856
4472,RO,2016-11-27,2016-W47,694.1,86.49214,7.5512857,1.9941428
4473,RO,2016-11-20,2016-W46,698.4,81.06107,8.701286,0.71557146
4474,RO,2016-11-13,2016-W45,655.6,85.480896,10.794144,3.4012856
4475,RO,2016-11-06,2016-W44,731.4,79.04215,12.851286,3.579857
4476,RO,2016-10-30,2016-W43,735.1,78.922554,10.722715,4.8655715
4477,RO,2016-10-23,2016-W42,816.6,79.62054,12.408429,7.965572
4478,RO,2016-10-16,2016-W41,824.7,83.5257,12.744143,6.4727144
4479,RO,2016-10-09,2016-W40,815.8,74.15227,15.0012865,7.9941435
4480,RO,2016-10-02,2016-W39,854.2,73.1615,22.222713,10.815572
4481,RO,2016-09-25,2016-W38,698.8,77.412964,17.265572,9.287001
4482,RO,2016-09-18,2016-W37,457.1,56.427944,27.572714,16.637
4483,RO,2016-09-11,2016-W36,397.9,56.20837,28.972713,16.451286
4484,RO,2016-09-04,2016-W35,388.5,64.51167,27.129856,16.972713
4485,RO,2016-08-28,2016-W34,407.1,61.00213,26.936998,18.529858
4486,RO,2016-08-21,2016-W33,322.1,65.21596,28.508427,19.144144
4487,RO,2016-08-14,2016-W32,374.7,54.79575,27.629856,16.579857
4488,RO,2016-08-07,2016-W31,374.0,53.57183,31.201284,20.394144
4489,RO,2016-07-31,2016-W30,393.3,52.169456,32.222713,20.801285
4490,RO,2016-07-24,2016-W29,389.4,53.285713,29.237,18.822714
4491,RO,2016-07-17,2016-W28,399.3,58.27972,30.622713,19.022715
4492,RO,2016-07-10,2016-W27,438.7,61.782726,26.608429,17.301287
4493,RO,2016-07-03,2016-W26,460.7,72.46377,28.522715,19.76557
4494,RO,2016-06-26,2016-W25,412.0,69.74354,31.179857,20.772715
4495,RO,2016-06-19,2016-W24,500.3,75.30877,29.422714,17.979856
4496,RO,2016-06-12,2016-W23,556.0,69.99087,23.01557,14.301286
4497,RO,2016-06-05,2016-W22,586.4,75.99019,24.879856,15.279857
