;truth_date;location;year_week;value;relative_humidity_2m;temperature_2m_max;temperature_2m_min;covid;prediction_1_weeks;prediction_2_weeks;prediction_3_weeks;prediction_4_weeks
38;2024-07-21;BG;2024-W29;317,1;44,281147;33,932858;21,232859;0;340,4139253009438;379,69544706313;403,1280257968077;409,5814398685092
39;2024-07-28;BG;2024-W30;308,5;53,316334;30,497143;17,24;0;338,0284327765851;357,811957588917;389,99370637758375;409,4274278522849
40;2024-08-04;BG;2024-W31;315,4;41,207886;30,16857;16,947142;0;332,7140205764358;357,12343026202984;373,9392471200259;400,3294402245845
41;2024-08-11;BG;2024-W32;320,6;48,46264;31,047144;17,147142;0;334,74048580045155;349,4226670216195;369,627287302577;383,93377510484765
42;2024-08-18;BG;2024-W33;334,9;43,254673;34,04;19,732859;0;352,3248661609598;364,6359282661112;377,0420740125909;393,7434849787588
43;2024-08-25;BG;2024-W34;366,5;53,707787;29,982859;17,325714;0;363,4102278476839;376,3877237801313;387,1471167818868;397,7432096818225
44;2024-09-01;BG;2024-W35;363,7;58,0057;27,425714;15,882857;0;389,23067147702426;386,6040696926375;395,9162088040188;405,3732212822768
45;2024-09-08;BG;2024-W36;313,8;56,748955;28,497143;16,061428;0;385,8317665196973;408,0661226845717;405,8136968970288;412,1051138647565
46;2024-09-15;BG;2024-W37;389,0;71,378136;21,09;11,318571;0;345,0773672125053;404,0472053980823;423,5876732649433;421,6373961903879
47;2024-09-22;BG;2024-W38;436,5;66,42214;20,697144;10,589999;0;405,9158326434096;370,8270175535668;419,04084245820366;436,3801407447959
48;2024-09-29;BG;2024-W39;524,3;60,089787;23,511429;12,190001;0;457,4359657903418;431,11789421859066;403,1882322477368;442,56629966036496
49;2024-10-06;BG;2024-W40;644,8;64,318886;21,497143;8,554285;0;541,4290772273591;486,15162346654535;463,4765164620421;441,328703774214
50;2024-10-13;BG;2024-W41;656,9;67,99944;21,923332;9,34;0;667,5545264056366;582,3070550724944;536,790872969779;517,3612316734976
