value;relative_humidity_2m;temperature_2m_max;temperature_2m_min;covid;year;lag_value_1;lag_humidity_1;lag_temp_max_1;lag_temp_min_1;lag_value_2;lag_humidity_2;lag_temp_max_2;lag_temp_min_2;lag_value_3;lag_humidity_3;lag_temp_max_3;lag_temp_min_3;lag_value_4;lag_humidity_4;lag_temp_max_4;lag_temp_min_4;month_sin;month_cos;week_sin;week_cos;week_mas_1;week_mas_2;week_mas_3;prediction_1_weeks;prediction_2_weeks;prediction_3_weeks;prediction_4_weeks
722,6;78,4236;18,584429;8,870142;1;2024;826,9;61,85135;24,655857;10,49157;880,9;59,627537;21,055859;9,263;877,7;68,44005;21,691572;7,677285;947,3;74,11989;12,584428;1,8558571;0,8660254037844387;-0,4999999999999998;0,8854560256532099;-0,4647231720437685;346,7;561,9;735,7;676,0994;619,90564;600,01215;661,2142
346,7;70,59973;20,213;10,734428;1;2024;722,6;78,4236;18,584429;8,870142;826,9;61,85135;24,655857;10,49157;880,9;59,627537;21,055859;9,263;877,7;68,44005;21,691572;7,677285;0,49999999999999994;-0,8660254037844387;0,8229838658936565;-0,5680647467311557;561,9;735,7;702,3;666,3838;693,1545;642,0181;640,62195
561,9;68,15223;20,220142;10,663;1;2024;346,7;70,59973;20,213;10,734428;722,6;78,4236;18,584429;8,870142;826,9;61,85135;24,655857;10,49157;880,9;59,627537;21,055859;9,263;0,49999999999999994;-0,8660254037844387;0,7485107481711013;-0,663122658240795;735,7;702,3;686,4;521,2766;533,9566;619,16626;613,64636
735,7;65,84398;19,54157;9,691571;1;2024;561,9;68,15223;20,220142;10,663;346,7;70,59973;20,213;10,734428;722,6;78,4236;18,584429;8,870142;826,9;61,85135;24,655857;10,49157;0,49999999999999994;-0,8660254037844387;0,6631226582407952;-0,7485107481711012;702,3;686,4;735,9;541,47064;608,8186;560,3708;569,1126
702,3;58,617786;24,827286;12,962999;1;2024;735,7;65,84398;19,54157;9,691571;561,9;68,15223;20,220142;10,663;346,7;70,59973;20,213;10,734428;722,6;78,4236;18,584429;8,870142;0,49999999999999994;-0,8660254037844387;0,5680647467311558;-0,8229838658936564;686,4;735,9;659,3;707,8031;590,3584;527,27057;517,3445
686,4;64,08585;26,748714;15,384429;0;2024;702,3;58,617786;24,827286;12,962999;735,7;65,84398;19,54157;9,691571;561,9;68,15223;20,220142;10,663;346,7;70,59973;20,213;10,734428;1,2246467991473532e-16;-1,0;0,46472317204376906;-0,8854560256532096;735,9;659,3;600,7;729,0028;656,60913;482,61856;437,57205
735,9;55,651203;31,677286;18,991573;0;2024;686,4;64,08585;26,748714;15,384429;702,3;58,617786;24,827286;12,962999;735,7;65,84398;19,54157;9,691571;561,9;68,15223;20,220142;10,663;1,2246467991473532e-16;-1,0;0,35460488704253584;-0,9350162426854147;659,3;600,7;526,3;541,579;543,80255;390,7058;447,38666
659,3;58,19977;30,627285;18,691572;0;2024;735,9;55,651203;31,677286;18,991573;686,4;64,08585;26,748714;15,384429;702,3;58,617786;24,827286;12,962999;735,7;65,84398;19,54157;9,691571;1,2246467991473532e-16;-1,0;0,23931566428755768;-0,970941817426052;600,7;526,3;565,7;660,368;505,19366;427,69284;504,9678
600,7;50,10968;33,277287;20,691572;0;2024;659,3;58,19977;30,627285;18,691572;735,9;55,651203;31,677286;18,991573;686,4;64,08585;26,748714;15,384429;702,3;58,617786;24,827286;12,962999;1,2246467991473532e-16;-1,0;0,12053668025532308;-0,992708874098054;526,3;565,7;517,1;578,96;522,44257;441,17953;483,58304
526,3;47,903748;32,513;20,155857;0;2024;600,7;50,10968;33,277287;20,691572;659,3;58,19977;30,627285;18,691572;735,9;55,651203;31,677286;18,991573;686,4;64,08585;26,748714;15,384429;1,2246467991473532e-16;-1,0;-3,216245299353273e-16;-1,0;565,7;517,1;496,6;447,10663;502,94507;398,20816;463,51334
565,7;48,936893;31,570143;19,527287;0;2024;526,3;47,903748;32,513;20,155857;600,7;50,10968;33,277287;20,691572;659,3;58,19977;30,627285;18,691572;735,9;55,651203;31,677286;18,991573;-0,4999999999999997;-0,8660254037844388;-0,12053668025532283;-0,992708874098054;517,1;496,6;525,4;448,05524;428,6066;445,2735;457,63843
517,1;37,608303;37,470146;22,941572;0;2024;565,7;48,936893;31,570143;19,527287;526,3;47,903748;32,513;20,155857;600,7;50,10968;33,277287;20,691572;659,3;58,19977;30,627285;18,691572;-0,4999999999999997;-0,8660254037844388;-0,23931566428755743;-0,9709418174260521;496,6;525,4;586,7;477,58835;483,62726;426,40497;458,61465
