value;relative_humidity_2m;temperature_2m_max;temperature_2m_min;covid;year;lag_value_1;lag_humidity_1;lag_temp_max_1;lag_temp_min_1;lag_value_2;lag_humidity_2;lag_temp_max_2;lag_temp_min_2;lag_value_3;lag_humidity_3;lag_temp_max_3;lag_temp_min_3;lag_value_4;lag_humidity_4;lag_temp_max_4;lag_temp_min_4;month_sin;month_cos;week_sin;week_cos;week_mas_1;week_mas_2;week_mas_3;prediction_1_weeks;prediction_2_weeks;prediction_3_weeks;prediction_4_weeks
1765,8;87,7154;10,507358;7,443072;1;2023;1668,5;89,98573;8,321643;4,328786;1715,7;86,343834;8,7287855;3,9859283;1534,4;88,101006;3,4716427;-0,9997857;1313,0;88,279366;8,793071;4,1359286;-2,4492935982947064e-16;1,0;-0,12053668025532363;0,992708874098054;1505,9;1185,9;1298,4;1566,843;1314,2395;1263,3785;1404,2003
1505,9;82,4;10,75825;6,4395;1;2023;1765,8;87,7154;10,507358;7,443072;1668,5;89,98573;8,321643;4,328786;1715,7;86,343834;8,7287855;3,9859283;1534,4;88,101006;3,4716427;-0,9997857;-2,4492935982947064e-16;1,0;6,432490598706546e-16;1,0;1185,9;1298,4;1462,0;1377,671;1284,6222;1314,066;1368,1028
1185,9;85,559204;7,157357;3,4287856;1;2024;1505,9;82,4;10,75825;6,4395;1765,8;87,7154;10,507358;7,443072;1668,5;89,98573;8,321643;4,328786;1715,7;86,343834;8,7287855;3,9859283;0,49999999999999994;0,8660254037844387;0,12053668025532305;0,992708874098054;1298,4;1462,0;1789,7;1296,1891;1318,3181;1450,3334;1480,5498
1298,4;74,441895;1,5002143;-2,6497858;1;2024;1185,9;85,559204;7,157357;3,4287856;1505,9;82,4;10,75825;6,4395;1765,8;87,7154;10,507358;7,443072;1668,5;89,98573;8,321643;4,328786;0,49999999999999994;0,8660254037844387;0,23931566428755774;0,970941817426052;1462,0;1789,7;2021,0;1362,5228;1400,1885;1636,7908;1600,1576
1462,0;84,57513;3,0145001;-2,2426429;1;2024;1298,4;74,441895;1,5002143;-2,6497858;1185,9;85,559204;7,157357;3,4287856;1505,9;82,4;10,75825;6,4395;1765,8;87,7154;10,507358;7,443072;0,49999999999999994;0,8660254037844387;0,3546048870425356;0,9350162426854148;1789,7;2021,0;1575,0;1448,6937;1768,3768;1743,8239;1548,3882
1789,7;82,87024;11,1645;3,371643;1;2024;1462,0;84,57513;3,0145001;-2,2426429;1298,4;74,441895;1,5002143;-2,6497858;1185,9;85,559204;7,157357;3,4287856;1505,9;82,4;10,75825;6,4395;0,49999999999999994;0,8660254037844387;0,4647231720437685;0,8854560256532099;2021,0;1575,0;1288,3;1582,2246;1557,0583;1460,4788;1460,7527
2021,0;85,503685;10,007357;6,1645;1;2024;1789,7;82,87024;11,1645;3,371643;1462,0;84,57513;3,0145001;-2,2426429;1298,4;74,441895;1,5002143;-2,6497858;1185,9;85,559204;7,157357;3,4287856;0,8660254037844386;0,5000000000000001;0,5680647467311558;0,8229838658936564;1575,0;1288,3;1502,8;1595,1346;1454,9427;1474,0669;1454,8827
1575,0;86,7505;11,4930725;5,771643;1;2024;2021,0;85,503685;10,007357;6,1645;1789,7;82,87024;11,1645;3,371643;1462,0;84,57513;3,0145001;-2,2426429;1298,4;74,441895;1,5002143;-2,6497858;0,8660254037844386;0,5000000000000001;0,6631226582407952;0,7485107481711011;1288,3;1502,8;1160,4;1729,693;1475,5334;1310,0741;1461,9886
1288,3;84,77647;12,528786;7,4645004;1;2024;1575,0;86,7505;11,4930725;5,771643;2021,0;85,503685;10,007357;6,1645;1789,7;82,87024;11,1645;3,371643;1462,0;84,57513;3,0145001;-2,2426429;0,8660254037844386;0,5000000000000001;0,7485107481711011;0,6631226582407953;1502,8;1160,4;1178,4;1329,0321;1303,5317;1261,7767;1388,8282
1502,8;84,731255;9,657357;4,8430715;1;2024;1288,3;84,77647;12,528786;7,4645004;1575,0;86,7505;11,4930725;5,771643;2021,0;85,503685;10,007357;6,1645;1789,7;82,87024;11,1645;3,371643;0,8660254037844386;0,5000000000000001;0,8229838658936564;0,5680647467311559;1160,4;1178,4;1015,0;1273,0791;1303,9839;1360,2366;1342,9319
1160,4;85,7573;10,028786;3,7073572;1;2024;1502,8;84,731255;9,657357;4,8430715;1288,3;84,77647;12,528786;7,4645004;1575,0;86,7505;11,4930725;5,771643;2021,0;85,503685;10,007357;6,1645;1,0;6,123233995736766e-17;0,8854560256532099;0,4647231720437686;1178,4;1015,0;1064,9;1421,1697;1390,9169;1376,3693;1385,9662
1178,4;78,06512;11,028786;3,9430714;1;2024;1160,4;85,7573;10,028786;3,7073572;1502,8;84,731255;9,657357;4,8430715;1288,3;84,77647;12,528786;7,4645004;1575,0;86,7505;11,4930725;5,771643;1,0;6,123233995736766e-17;0,9350162426854148;0,35460488704253557;1015,0;1064,9;1169,2;1315,5122;1275,9766;1239,4382;1190,7731
1015,0;83,771355;13,757358;7,9145;1;2024;1178,4;78,06512;11,028786;3,9430714;1160,4;85,7573;10,028786;3,7073572;1502,8;84,731255;9,657357;4,8430715;1288,3;84,77647;12,528786;7,4645004;1,0;6,123233995736766e-17;0,970941817426052;0,23931566428755804;1064,9;1169,2;942,6;1235,1283;1165,4481;1223,5388;1076,8883
1064,9;83,338844;12,900215;5,478786;1;2024;1015,0;83,771355;13,757358;7,9145;1178,4;78,06512;11,028786;3,9430714;1160,4;85,7573;10,028786;3,7073572;1502,8;84,731255;9,657357;4,8430715;1,0;6,123233995736766e-17;0,992708874098054;0,120536680255323;1169,2;942,6;888,3;1119,9725;1144,7723;1091,613;1039,4962
1169,2;74,64496;13,157357;6,2359285;1;2024;1064,9;83,338844;12,900215;5,478786;1015,0;83,771355;13,757358;7,9145;1178,4;78,06512;11,028786;3,9430714;1160,4;85,7573;10,028786;3,7073572;1,0;6,123233995736766e-17;1,0;-1,6081226496766366e-16;942,6;888,3;844,4;1101,2017;1065,7771;1020,5053;984,37665
942,6;75,72602;17,671642;10,928786;1;2024;1169,2;74,64496;13,157357;6,2359285;1064,9;83,338844;12,900215;5,478786;1015,0;83,771355;13,757358;7,9145;1178,4;78,06512;11,028786;3,9430714;0,8660254037844387;-0,4999999999999998;0,992708874098054;-0,12053668025532288;888,3;844,4;945,4;1162,9385;967,86676;907,10223;932,2487
888,3;73,75836;16,164501;8,985929;1;2024;942,6;75,72602;17,671642;10,928786;1169,2;74,64496;13,157357;6,2359285;1064,9;83,338844;12,900215;5,478786;1015,0;83,771355;13,757358;7,9145;0,8660254037844387;-0,4999999999999998;0,9709418174260521;-0,2393156642875575;844,4;945,4;892,2;860,5494;789,71136;836,7711;822,8909
844,4;76,93209;10,171644;3,6359286;1;2024;888,3;73,75836;16,164501;8,985929;942,6;75,72602;17,671642;10,928786;1169,2;74,64496;13,157357;6,2359285;1064,9;83,338844;12,900215;5,478786;0,8660254037844387;-0,4999999999999998;0,9350162426854148;-0,35460488704253545;945,4;892,2;759,5;820,08984;867,5468;931,851;849,84503
945,4;76,22951;12,750215;4,7645;1;2024;844,4;76,93209;10,171644;3,6359286;888,3;73,75836;16,164501;8,985929;942,6;75,72602;17,671642;10,928786;1169,2;74,64496;13,157357;6,2359285;0,8660254037844387;-0,4999999999999998;0,8854560256532099;-0,4647231720437685;892,2;759,5;791,5;825,5726;808,6947;813,94995;843,6309
892,2;79,2292;18,5645;9,750215;1;2024;945,4;76,22951;12,750215;4,7645;844,4;76,93209;10,171644;3,6359286;888,3;73,75836;16,164501;8,985929;942,6;75,72602;17,671642;10,928786;0,49999999999999994;-0,8660254037844387;0,8229838658936565;-0,5680647467311557;759,5;791,5;873,5;853,9003;779,9233;807,81433;798,6785
759,5;79,04391;20,207357;9,9645;1;2024;892,2;79,2292;18,5645;9,750215;945,4;76,22951;12,750215;4,7645;844,4;76,93209;10,171644;3,6359286;888,3;73,75836;16,164501;8,985929;0,49999999999999994;-0,8660254037844387;0,7485107481711013;-0,663122658240795;791,5;873,5;765,1;756,72626;737,25006;737,11505;725,34216
791,5;82,92424;19,628786;12,028786;1;2024;759,5;79,04391;20,207357;9,9645;892,2;79,2292;18,5645;9,750215;945,4;76,22951;12,750215;4,7645;844,4;76,93209;10,171644;3,6359286;0,49999999999999994;-0,8660254037844387;0,6631226582407952;-0,7485107481711012;873,5;765,1;841,9;698,39136;707,5308;678,7541;667,55865
873,5;82,81208;18,300215;11,543071;1;2024;791,5;82,92424;19,628786;12,028786;759,5;79,04391;20,207357;9,9645;892,2;79,2292;18,5645;9,750215;945,4;76,22951;12,750215;4,7645;0,49999999999999994;-0,8660254037844387;0,5680647467311558;-0,8229838658936564;765,1;841,9;806,5;709,98224;747,20416;703,0758;662,1193
765,1;82,16917;17,350216;10,6645;0;2024;873,5;82,81208;18,300215;11,543071;791,5;82,92424;19,628786;12,028786;759,5;79,04391;20,207357;9,9645;892,2;79,2292;18,5645;9,750215;1,2246467991473532e-16;-1,0;0,46472317204376906;-0,8854560256532096;841,9;806,5;892,4;810,37585;776,16504;735,4118;678,0151
