value;relative_humidity_2m;temperature_2m_max;temperature_2m_min;covid;year;lag_value_1;lag_humidity_1;lag_temp_max_1;lag_temp_min_1;lag_value_2;lag_humidity_2;lag_temp_max_2;lag_temp_min_2;lag_value_3;lag_humidity_3;lag_temp_max_3;lag_temp_min_3;lag_value_4;lag_humidity_4;lag_temp_max_4;lag_temp_min_4;month_sin;month_cos;week_sin;week_cos;week_mas_1;week_mas_2;week_mas_3;prediction_1_weeks;prediction_2_weeks;prediction_3_weeks;prediction_4_weeks
19,7;61,96593;8,423501;-0,7050714;1;2024;22,7;81,28297;12,673501;2,7377856;23,1;74,25239;5,7020717;-0,28364292;12,1;92,91366;7,259214;1,5092143;36,4;84,943375;6,030643;-0,29078573;0,8660254037844387;-0,4999999999999998;0,9350162426854148;-0,35460488704253545;18,4;15,4;12,5;27,400505;28,025301;25,293337;28,243622
18,4;75,79453;8,902072;1,7806429;1;2024;19,7;61,96593;8,423501;-0,7050714;22,7;81,28297;12,673501;2,7377856;23,1;74,25239;5,7020717;-0,28364292;12,1;92,91366;7,259214;1,5092143;0,8660254037844387;-0,4999999999999998;0,8854560256532099;-0,4647231720437685;15,4;12,5;11,0;22,737194;21,357197;21,50974;18,183867
15,4;67,13792;17,780643;7,4306436;1;2024;18,4;75,79453;8,902072;1,7806429;19,7;61,96593;8,423501;-0,7050714;22,7;81,28297;12,673501;2,7377856;23,1;74,25239;5,7020717;-0,28364292;0,49999999999999994;-0,8660254037844387;0,8229838658936565;-0,5680647467311557;12,5;11,0;11,5;18,467487;18,169502;16,42342;15,290273
12,5;69,096794;17,116358;7,816357;1;2024;15,4;67,13792;17,780643;7,4306436;18,4;75,79453;8,902072;1,7806429;19,7;61,96593;8,423501;-0,7050714;22,7;81,28297;12,673501;2,7377856;0,49999999999999994;-0,8660254037844387;0,7485107481711013;-0,663122658240795;11,0;11,5;11,7;17,571041;14,197334;15,850023;12,665914
11,0;50,542255;22,5735;10,616357;1;2024;12,5;69,096794;17,116358;7,816357;15,4;67,13792;17,780643;7,4306436;18,4;75,79453;8,902072;1,7806429;19,7;61,96593;8,423501;-0,7050714;0,49999999999999994;-0,8660254037844387;0,6631226582407952;-0,7485107481711012;11,5;11,7;11,3;10,341398;10,421219;10,153113;11,455245
11,5;55,41091;23,759214;13,716357;1;2024;11,0;50,542255;22,5735;10,616357;12,5;69,096794;17,116358;7,816357;15,4;67,13792;17,780643;7,4306436;18,4;75,79453;8,902072;1,7806429;0,49999999999999994;-0,8660254037844387;0,5680647467311558;-0,8229838658936564;11,7;11,3;12,2;10,029529;10,938362;10,76683;11,676367
11,7;76,01611;21,766357;13,930643;0;2024;11,5;55,41091;23,759214;13,716357;11,0;50,542255;22,5735;10,616357;12,5;69,096794;17,116358;7,816357;15,4;67,13792;17,780643;7,4306436;1,2246467991473532e-16;-1,0;0,46472317204376906;-0,8854560256532096;11,3;12,2;12,0;11,053405;11,736079;11,396129;14,732575
11,3;74,708374;14,930643;7,652072;0;2024;11,7;76,01611;21,766357;13,930643;11,5;55,41091;23,759214;13,716357;11,0;50,542255;22,5735;10,616357;12,5;69,096794;17,116358;7,816357;1,2246467991473532e-16;-1,0;0,35460488704253584;-0,9350162426854147;12,2;12,0;10,4;11,051826;11,854432;11,396129;15,41896
12,2;76,47871;16,902071;10,002072;0;2024;11,3;74,708374;14,930643;7,652072;11,7;76,01611;21,766357;13,930643;11,5;55,41091;23,759214;13,716357;11,0;50,542255;22,5735;10,616357;1,2246467991473532e-16;-1,0;0,23931566428755768;-0,970941817426052;12,0;10,4;10,5;10,839146;11,130274;13,138492;16,399416
12,0;75,45782;19,787785;10,84493;0;2024;12,2;76,47871;16,902071;10,002072;11,3;74,708374;14,930643;7,652072;11,7;76,01611;21,766357;13,930643;11,5;55,41091;23,759214;13,716357;1,2246467991473532e-16;-1,0;0,12053668025532308;-0,992708874098054;10,4;10,5;9,2;11,12797;11,316457;11,011541;15,530026
