value;relative_humidity_2m;temperature_2m_max;temperature_2m_min;covid;year;lag_value_1;lag_humidity_1;lag_temp_max_1;lag_temp_min_1;lag_value_2;lag_humidity_2;lag_temp_max_2;lag_temp_min_2;lag_value_3;lag_humidity_3;lag_temp_max_3;lag_temp_min_3;lag_value_4;lag_humidity_4;lag_temp_max_4;lag_temp_min_4;month_sin;month_cos;week_sin;week_cos;week_mas_1;week_mas_2;week_mas_3;prediction_1_weeks;prediction_2_weeks;prediction_3_weeks;prediction_4_weeks
909,7;79,31866;13,49;3,9042854;1;2024;989,3;75,86572;12,954286;2,6114287;1141,7;74,858345;9,511429;-0,0457143;1322,2;62,883873;15,447143;3,7828572;1771,5;61,17327;8,761428;-2,7885716;1,0;6,123233995736766e-17;0,8854560256532099;0,4647231720437686;724,8;906,4;863,8;1108,267;1189,9257;1214,8938;878,3677
724,8;79,9688;11,775714;2,49;1;2024;909,7;79,31866;13,49;3,9042854;989,3;75,86572;12,954286;2,6114287;1141,7;74,858345;9,511429;-0,0457143;1322,2;62,883873;15,447143;3,7828572;1,0;6,123233995736766e-17;0,9350162426854148;0,35460488704253557;906,4;863,8;757,2;893,12805;973,93665;850,8648;827,7792
906,4;76,52321;12,825714;3,1399999;1;2024;724,8;79,9688;11,775714;2,49;909,7;79,31866;13,49;3,9042854;989,3;75,86572;12,954286;2,6114287;1141,7;74,858345;9,511429;-0,0457143;1,0;6,123233995736766e-17;0,970941817426052;0,23931566428755804;863,8;757,2;574,8;811,1225;806,94;685,74426;540,0927
863,8;60,94449;13,54;1,4542857;1;2024;906,4;76,52321;12,825714;3,1399999;724,8;79,9688;11,775714;2,49;909,7;79,31866;13,49;3,9042854;989,3;75,86572;12,954286;2,6114287;1,0;6,123233995736766e-17;0,992708874098054;0,120536680255323;757,2;574,8;586,1;779,4702;677,3742;556,24976;496,6938
757,2;63,276913;21,747143;6,5471425;1;2024;863,8;60,94449;13,54;1,4542857;906,4;76,52321;12,825714;3,1399999;724,8;79,9688;11,775714;2,49;909,7;79,31866;13,49;3,9042854;1,0;6,123233995736766e-17;1,0;-1,6081226496766366e-16;574,8;586,1;630,5;730,2854;497,0064;569,33325;496,00003
574,8;49,06237;25,197144;9,218572;1;2024;757,2;63,276913;21,747143;6,5471425;863,8;60,94449;13,54;1,4542857;906,4;76,52321;12,825714;3,1399999;724,8;79,9688;11,775714;2,49;0,8660254037844387;-0,4999999999999998;0,9709418174260521;-0,2393156642875575;586,1;630,5;395,3;491,36667;472,14334;538,2782;462,59216
586,1;60,530926;16,575714;5,9757147;1;2024;574,8;49,06237;25,197144;9,218572;757,2;63,276913;21,747143;6,5471425;863,8;60,94449;13,54;1,4542857;906,4;76,52321;12,825714;3,1399999;0,8660254037844387;-0,4999999999999998;0,9350162426854148;-0,35460488704253545;630,5;395,3;511,7;505,75104;579,25574;508,4968;426,2573
630,5;70,55625;17,761429;6,375714;1;2024;586,1;60,530926;16,575714;5,9757147;574,8;49,06237;25,197144;9,218572;757,2;63,276913;21,747143;6,5471425;863,8;60,94449;13,54;1,4542857;0,8660254037844387;-0,4999999999999998;0,8854560256532099;-0,4647231720437685;395,3;511,7;566,9;601,0977;478,1747;485,55377;454,8966
395,3;71,43528;18,232857;9,29;1;2024;630,5;70,55625;17,761429;6,375714;586,1;60,530926;16,575714;5,9757147;574,8;49,06237;25,197144;9,218572;757,2;63,276913;21,747143;6,5471425;0,49999999999999994;-0,8660254037844387;0,8229838658936565;-0,5680647467311557;511,7;566,9;501,2;478,9793;442,08902;452,62305;454,91556
511,7;68,62468;19,432858;9,832857;1;2024;395,3;71,43528;18,232857;9,29;630,5;70,55625;17,761429;6,375714;586,1;60,530926;16,575714;5,9757147;574,8;49,06237;25,197144;9,218572;0,49999999999999994;-0,8660254037844387;0,7485107481711013;-0,663122658240795;566,9;501,2;450,2;375,29718;357,57837;414,34662;348,10202
