value;relative_humidity_2m;temperature_2m_max;temperature_2m_min;covid;year;lag_value_1;lag_humidity_1;lag_temp_max_1;lag_temp_min_1;lag_value_2;lag_humidity_2;lag_temp_max_2;lag_temp_min_2;lag_value_3;lag_humidity_3;lag_temp_max_3;lag_temp_min_3;lag_value_4;lag_humidity_4;lag_temp_max_4;lag_temp_min_4;month_sin;month_cos;week_sin;week_cos;week_mas_1;week_mas_2;week_mas_3;prediction_1_weeks;prediction_2_weeks;prediction_3_weeks;prediction_4_weeks
154,7;86,10601;10,5175;3,9675002;1;2024;123,1;85,39713;7,3889284;2,2460713;109,2;85,65104;6,881786;2,9175;140,2;81,79871;4,8246427;0,31749997;148,1;92,41704;5,624643;2,8032143;1,0;6,123233995736766e-17;1,0;-1,6081226496766366e-16;144,6;122,0;113,2;108,54087;101,75871;92,795944;95,16716
144,6;90,0337;10,060357;4,4675;1;2024;154,7;86,10601;10,5175;3,9675002;123,1;85,39713;7,3889284;2,2460713;109,2;85,65104;6,881786;2,9175;140,2;81,79871;4,8246427;0,31749997;0,8660254037844387;-0,4999999999999998;0,992708874098054;-0,12053668025532288;122,0;113,2;130,3;121,21822;119,79384;116,06503;150,79613
122,0;86,01079;12,296071;6,460357;1;2024;144,6;90,0337;10,060357;4,4675;154,7;86,10601;10,5175;3,9675002;123,1;85,39713;7,3889284;2,2460713;109,2;85,65104;6,881786;2,9175;0,8660254037844387;-0,4999999999999998;0,9709418174260521;-0,2393156642875575;113,2;130,3;117,2;111,28752;117,82336;119,47801;109,05784
113,2;74,104355;6,981786;2,0674999;1;2024;122,0;86,01079;12,296071;6,460357;144,6;90,0337;10,060357;4,4675;154,7;86,10601;10,5175;3,9675002;123,1;85,39713;7,3889284;2,2460713;0,8660254037844387;-0,4999999999999998;0,9350162426854148;-0,35460488704253545;130,3;117,2;90,9;113,24547;102,31856;88,057526;88,00195
130,3;76,48598;9,860357;3,8889287;1;2024;113,2;74,104355;6,981786;2,0674999;122,0;86,01079;12,296071;6,460357;144,6;90,0337;10,060357;4,4675;154,7;86,10601;10,5175;3,9675002;0,8660254037844387;-0,4999999999999998;0,8854560256532099;-0,4647231720437685;117,2;90,9;119,8;108,234474;94,708275;87,91134;95,67001
117,2;80,57319;15,746072;8,760357;1;2024;130,3;76,48598;9,860357;3,8889287;113,2;74,104355;6,981786;2,0674999;122,0;86,01079;12,296071;6,460357;144,6;90,0337;10,060357;4,4675;0,49999999999999994;-0,8660254037844387;0,8229838658936565;-0,5680647467311557;90,9;119,8;87,1;110,2155;101,49069;85,3888;87,83069
90,9;80,98951;13,996072;6,874643;1;2024;117,2;80,57319;15,746072;8,760357;130,3;76,48598;9,860357;3,8889287;113,2;74,104355;6,981786;2,0674999;122,0;86,01079;12,296071;6,460357;0,49999999999999994;-0,8660254037844387;0,7485107481711013;-0,663122658240795;119,8;87,1;79,1;114,59158;100,250435;86,31143;87,657745
119,8;63,792236;19,231785;11,5175;1;2024;90,9;80,98951;13,996072;6,874643;117,2;80,57319;15,746072;8,760357;130,3;76,48598;9,860357;3,8889287;113,2;74,104355;6,981786;2,0674999;0,49999999999999994;-0,8660254037844387;0,6631226582407952;-0,7485107481711012;87,1;79,1;94,3;83,88432;80,71885;79,79435;78,94025
87,1;78,43554;18,981785;12,988929;1;2024;119,8;63,792236;19,231785;11,5175;90,9;80,98951;13,996072;6,874643;117,2;80,57319;15,746072;8,760357;130,3;76,48598;9,860357;3,8889287;0,49999999999999994;-0,8660254037844387;0,5680647467311558;-0,8229838658936564;79,1;94,3;74,9;135,6894;112,28295;92,953125;96,3549
79,1;84,05544;19,810358;13,7675;0;2024;87,1;78,43554;18,981785;12,988929;119,8;63,792236;19,231785;11,5175;90,9;80,98951;13,996072;6,874643;117,2;80,57319;15,746072;8,760357;1,2246467991473532e-16;-1,0;0,46472317204376906;-0,8854560256532096;94,3;74,9;93,1;83,01784;74,9565;58,73532;53,747017
94,3;71,1416;15,9103565;10,253214;0;2024;79,1;84,05544;19,810358;13,7675;87,1;78,43554;18,981785;12,988929;119,8;63,792236;19,231785;11,5175;90,9;80,98951;13,996072;6,874643;1,2246467991473532e-16;-1,0;0,35460488704253584;-0,9350162426854147;74,9;93,1;109,5;80,83806;73,505394;59,563606;54,502777
74,9;74,54292;16,067501;11,4175005;0;2024;94,3;71,1416;15,9103565;10,253214;79,1;84,05544;19,810358;13,7675;87,1;78,43554;18,981785;12,988929;119,8;63,792236;19,231785;11,5175;1,2246467991473532e-16;-1,0;0,23931566428755768;-0,970941817426052;93,1;109,5;73,1;83,86525;76,77317;59,03708;53,653175
93,1;75,85937;18,210358;12,431786;0;2024;74,9;74,54292;16,067501;11,4175005;94,3;71,1416;15,9103565;10,253214;79,1;84,05544;19,810358;13,7675;87,1;78,43554;18,981785;12,988929;1,2246467991473532e-16;-1,0;0,12053668025532308;-0,992708874098054;109,5;73,1;111,0;81,84089;75,55619;61,36235;56,094948
109,5;81,34654;20,538929;14,360357;0;2024;93,1;75,85937;18,210358;12,431786;74,9;74,54292;16,067501;11,4175005;94,3;71,1416;15,9103565;10,253214;79,1;84,05544;19,810358;13,7675;1,2246467991473532e-16;-1,0;-3,216245299353273e-16;-1,0;73,1;111,0;169,7;84,82921;76,2025;62,64244;64,75388
73,1;72,58295;18,103214;12,531785;0;2024;109,5;81,34654;20,538929;14,360357;93,1;75,85937;18,210358;12,431786;74,9;74,54292;16,067501;11,4175005;94,3;71,1416;15,9103565;10,253214;-0,4999999999999997;-0,8660254037844388;-0,12053668025532283;-0,992708874098054;111,0;169,7;140,5;113,267136;102,9235;76,02496;66,58576
111,0;81,82244;19,63893;15,024643;0;2024;73,1;72,58295;18,103214;12,531785;109,5;81,34654;20,538929;14,360357;93,1;75,85937;18,210358;12,431786;74,9;74,54292;16,067501;11,4175005;-0,4999999999999997;-0,8660254037844388;-0,23931566428755743;-0,9709418174260521;169,7;140,5;209,0;82,226036;75,64926;62,93541;64,40487
169,7;81,15724;20,653215;14,453215;0;2024;111,0;81,82244;19,63893;15,024643;73,1;72,58295;18,103214;12,531785;109,5;81,34654;20,538929;14,360357;93,1;75,85937;18,210358;12,431786;-0,4999999999999997;-0,8660254037844388;-0,3546048870425356;-0,9350162426854148;140,5;209,0;148,2;117,46436;127,38002;84,071075;67,21635
140,5;77,95532;20,131786;14,696071;0;2024;169,7;81,15724;20,653215;14,453215;111,0;81,82244;19,63893;15,024643;73,1;72,58295;18,103214;12,531785;109,5;81,34654;20,538929;14,360357;-0,4999999999999997;-0,8660254037844388;-0,46472317204376806;-0,8854560256532101;209,0;148,2;103,6;139,18402;150,03679;171,58633;234,45872
209,0;76,860664;20,617502;13,788928;0;2024;140,5;77,95532;20,131786;14,696071;169,7;81,15724;20,653215;14,453215;111,0;81,82244;19,63893;15,024643;73,1;72,58295;18,103214;12,531785;-0,8660254037844385;-0,5000000000000004;-0,5680647467311556;-0,8229838658936566;148,2;103,6;117,7;131,26453;156,7684;127,49331;112,5426
148,2;75,42566;20,674643;15,053214;0;2024;209,0;76,860664;20,617502;13,788928;140,5;77,95532;20,131786;14,696071;169,7;81,15724;20,653215;14,453215;111,0;81,82244;19,63893;15,024643;-0,8660254037844385;-0,5000000000000004;-0,663122658240795;-0,7485107481711013;103,6;117,7;181,8;203,61473;259,08484;256,35178;218,26259
103,6;75,27955;20,910357;14,624642;0;2024;148,2;75,42566;20,674643;15,053214;209,0;76,860664;20,617502;13,788928;140,5;77,95532;20,131786;14,696071;169,7;81,15724;20,653215;14,453215;-0,8660254037844385;-0,5000000000000004;-0,7485107481711011;-0,6631226582407952;117,7;181,8;95,6;129,98409;220,32812;208,74037;163,91306
117,7;73,44971;20,796072;14,738929;0;2024;103,6;75,27955;20,910357;14,624642;148,2;75,42566;20,674643;15,053214;209,0;76,860664;20,617502;13,788928;140,5;77,95532;20,131786;14,696071;-0,8660254037844385;-0,5000000000000004;-0,8229838658936564;-0,5680647467311559;181,8;95,6;111,8;89,45821;85,90939;62,388687;57,800045
181,8;74,54195;20,524643;14,681786;0;2024;117,7;73,44971;20,796072;14,738929;103,6;75,27955;20,910357;14,624642;148,2;75,42566;20,674643;15,053214;209,0;76,860664;20,617502;13,788928;-1,0;-1,8369701987210297e-16;-0,8854560256532096;-0,4647231720437691;95,6;111,8;118,8;137,70393;136,15204;87,70463;79,91337
95,6;73,56982;24,381786;18,224644;0;2024;181,8;74,54195;20,524643;14,681786;117,7;73,44971;20,796072;14,738929;103,6;75,27955;20,910357;14,624642;148,2;75,42566;20,674643;15,053214;-1,0;-1,8369701987210297e-16;-0,9350162426854147;-0,3546048870425359;111,8;118,8;149,8;170,74724;239,05971;277,30225;239,68713
111,8;74,82265;15,874642;10,888928;0;2024;95,6;73,56982;24,381786;18,224644;181,8;74,54195;20,524643;14,681786;117,7;73,44971;20,796072;14,738929;103,6;75,27955;20,910357;14,624642;-1,0;-1,8369701987210297e-16;-0,970941817426052;-0,23931566428755774;118,8;149,8;102,3;83,85506;87,328415;66,51157;65,36232
118,8;85,21787;19,103214;13,674643;0;2024;111,8;74,82265;15,874642;10,888928;95,6;73,56982;24,381786;18,224644;181,8;74,54195;20,524643;14,681786;117,7;73,44971;20,796072;14,738929;-1,0;-1,8369701987210297e-16;-0,992708874098054;-0,12053668025532357;149,8;102,3;154,1;126,08219;131,52815;84,54504;122,18438
