truth_date;location;year_week;value;relative_humidity_2m;temperature_2m_max;temperature_2m_min;covid;prediction_1_weeks;prediction_2_weeks;prediction_3_weeks;prediction_4_weeks
2024-07-07;LU;2024-W27;4800,0;77,84424;18,522785;9,272786;0;2948,857881544732;1730,2893765975498;414,2126734684565;583,7419635143639
2024-07-14;LU;2024-W28;2100,0;73,24923;23,365643;12,137072;0;3895,0337919629656;2823,0694589345117;1170,3200882075635;153,61275760241412
2024-07-21;LU;2024-W29;1100,0;73,6828;24,465643;14,944215;0;2999,650304489486;4038,194052663619;2594,513472114425;1309,2374692554586
2024-07-28;LU;2024-W30;900,0;75,63816;22,894215;13,537071;0;980,3198944370316;2084,6115931378686;3482,9036881253883;2351,303339413824
2024-08-04;LU;2024-W31;600,0;78,78282;24,987072;15,494215;0;695,4158457976641;742,5062094697496;2219,9780708224007;3312,574269337886
2024-08-11;LU;2024-W32;1200,0;72,07745;25,92993;15,022786;0;640,9256532919928;696,4152836917351;758,6553904900272;1921,97683364142
2024-08-18;LU;2024-W33;3300,0;76,12023;24,987072;15,422786;0;822,5991879612379;495,6509405780004;569,5230704582762;619,0946434432324
2024-08-25;LU;2024-W34;1600,0;70,4892;22,244215;11,829928;0;2403,50817407537;950,3657131024808;518,7022931163253;577,0411532364792
2024-09-01;LU;2024-W35;1100,0;71,87428;27,108501;15,315643;0;2204,5620321998254;2677,4508568379065;766,6877187946975;422,74706248572534
2024-09-08;LU;2024-W36;0,0;82,70038;22,158499;14,501358;0;1012,2677152288077;1661,7693874678992;2281,8954198800584;755,672616863957
2024-09-15;LU;2024-W37;600,0;78,22503;15,022786;7,0942144;0;186,84232732481235;783,8556818255736;1633,9630688679765;2129,0356154764313
2024-09-22;LU;2024-W38;3000,0;74,51625;21,158499;11,801358;0;308,50285780164967;65,01623705330582;844,407160374401;1526,2894594072295
2024-09-29;LU;2024-W39;3200,0;84,96837;14,158501;8,194215;0;1923,2953840877508;332,8226927519163;14,691224728731438;640,3067158753695
2024-10-06;LU;2024-W40;4300,0;83,34914;14,072786;6,6656427;0;3195,32549487864;2436,517573969038;370,4852187027206;115,79600212379005
2024-10-13;LU;2024-W41;3600,0;86,499084;13,9585;7,4668336;0;3522,4451475128885;2861,7410379522807;1880,7017089115834;212,51528597689466
